fma_track_id,track_id,archive
55293,55293.0,12288-12544.parquet.gzip
55294,55294.0,12288-12544.parquet.gzip
55295,55295.0,12288-12544.parquet.gzip
55397,55397.0,12288-12544.parquet.gzip
55398,55398.0,12288-12544.parquet.gzip
55399,55399.0,12288-12544.parquet.gzip
55400,55400.0,12288-12544.parquet.gzip
55401,55401.0,12288-12544.parquet.gzip
55402,55402.0,12288-12544.parquet.gzip
55403,55403.0,12288-12544.parquet.gzip
55404,55404.0,12288-12544.parquet.gzip
55429,55429.0,12288-12544.parquet.gzip
55430,55430.0,12288-12544.parquet.gzip
55431,55431.0,12288-12544.parquet.gzip
55432,55432.0,12288-12544.parquet.gzip
55433,55433.0,12288-12544.parquet.gzip
55434,55434.0,12288-12544.parquet.gzip
55435,55435.0,12288-12544.parquet.gzip
55436,55436.0,12288-12544.parquet.gzip
55437,55437.0,12288-12544.parquet.gzip
55438,55438.0,12288-12544.parquet.gzip
55439,55439.0,12288-12544.parquet.gzip
55440,55440.0,12288-12544.parquet.gzip
55441,55441.0,12288-12544.parquet.gzip
55443,55443.0,12288-12544.parquet.gzip
55444,55444.0,12288-12544.parquet.gzip
55446,55446.0,12288-12544.parquet.gzip
55447,55447.0,12288-12544.parquet.gzip
55448,55448.0,12288-12544.parquet.gzip
55449,55449.0,12288-12544.parquet.gzip
55451,55451.0,12288-12544.parquet.gzip
55452,55452.0,12288-12544.parquet.gzip
55457,55457.0,12288-12544.parquet.gzip
55547,55547.0,12288-12544.parquet.gzip
55548,55548.0,12288-12544.parquet.gzip
55549,55549.0,12288-12544.parquet.gzip
55550,55550.0,12288-12544.parquet.gzip
55551,55551.0,12288-12544.parquet.gzip
55552,55552.0,12288-12544.parquet.gzip
55553,55553.0,12288-12544.parquet.gzip
55554,55554.0,12288-12544.parquet.gzip
55555,55555.0,12288-12544.parquet.gzip
55556,55556.0,12288-12544.parquet.gzip
55557,55557.0,12288-12544.parquet.gzip
55558,55558.0,12288-12544.parquet.gzip
55562,55562.0,12288-12544.parquet.gzip
55563,55563.0,12288-12544.parquet.gzip
55564,55564.0,12288-12544.parquet.gzip
55565,55565.0,12288-12544.parquet.gzip
55566,55566.0,12288-12544.parquet.gzip
55567,55567.0,12288-12544.parquet.gzip
55568,55568.0,12288-12544.parquet.gzip
55569,55569.0,12288-12544.parquet.gzip
55570,55570.0,12288-12544.parquet.gzip
55571,55571.0,12288-12544.parquet.gzip
55572,55572.0,12288-12544.parquet.gzip
55573,55573.0,12288-12544.parquet.gzip
55574,55574.0,12288-12544.parquet.gzip
55575,55575.0,12288-12544.parquet.gzip
55576,55576.0,12288-12544.parquet.gzip
55577,55577.0,12288-12544.parquet.gzip
55578,55578.0,12288-12544.parquet.gzip
55579,55579.0,12288-12544.parquet.gzip
55580,55580.0,12288-12544.parquet.gzip
55632,55632.0,12288-12544.parquet.gzip
55633,55633.0,12288-12544.parquet.gzip
55638,55638.0,12288-12544.parquet.gzip
55639,55639.0,12288-12544.parquet.gzip
55640,55640.0,12288-12544.parquet.gzip
55641,55641.0,12288-12544.parquet.gzip
55642,55642.0,12288-12544.parquet.gzip
55643,55643.0,12288-12544.parquet.gzip
55644,55644.0,12288-12544.parquet.gzip
55645,55645.0,12288-12544.parquet.gzip
55709,55709.0,12288-12544.parquet.gzip
55710,55710.0,12288-12544.parquet.gzip
55711,55711.0,12288-12544.parquet.gzip
55712,55712.0,12288-12544.parquet.gzip
55713,55713.0,12288-12544.parquet.gzip
55714,55714.0,12288-12544.parquet.gzip
55715,55715.0,12288-12544.parquet.gzip
55716,55716.0,12288-12544.parquet.gzip
55717,55717.0,12288-12544.parquet.gzip
55718,55718.0,12288-12544.parquet.gzip
55719,55719.0,12288-12544.parquet.gzip
55756,55756.0,12288-12544.parquet.gzip
55757,55757.0,12288-12544.parquet.gzip
55758,55758.0,12288-12544.parquet.gzip
55759,55759.0,12288-12544.parquet.gzip
55760,55760.0,12288-12544.parquet.gzip
55761,55761.0,12288-12544.parquet.gzip
55762,55762.0,12288-12544.parquet.gzip
55764,55764.0,12288-12544.parquet.gzip
55765,55765.0,12288-12544.parquet.gzip
55766,55766.0,12288-12544.parquet.gzip
55767,55767.0,12288-12544.parquet.gzip
55768,55768.0,12288-12544.parquet.gzip
55769,55769.0,12288-12544.parquet.gzip
55770,55770.0,12288-12544.parquet.gzip
55771,55771.0,12288-12544.parquet.gzip
55772,55772.0,12288-12544.parquet.gzip
55773,55773.0,12288-12544.parquet.gzip
55774,55774.0,12288-12544.parquet.gzip
55775,55775.0,12288-12544.parquet.gzip
55776,55776.0,12288-12544.parquet.gzip
55777,55777.0,12288-12544.parquet.gzip
55778,55778.0,12288-12544.parquet.gzip
55779,55779.0,12288-12544.parquet.gzip
55780,55780.0,12288-12544.parquet.gzip
55781,55781.0,12288-12544.parquet.gzip
55782,55782.0,12288-12544.parquet.gzip
55783,55783.0,12288-12544.parquet.gzip
55784,55784.0,12288-12544.parquet.gzip
55785,55785.0,12288-12544.parquet.gzip
55786,55786.0,12288-12544.parquet.gzip
55807,55807.0,12288-12544.parquet.gzip
55808,55808.0,12288-12544.parquet.gzip
55809,55809.0,12288-12544.parquet.gzip
55810,55810.0,12288-12544.parquet.gzip
55811,55811.0,12288-12544.parquet.gzip
55821,55821.0,12288-12544.parquet.gzip
55822,55822.0,12288-12544.parquet.gzip
55823,55823.0,12288-12544.parquet.gzip
55824,55824.0,12288-12544.parquet.gzip
55825,55825.0,12288-12544.parquet.gzip
55898,55898.0,12288-12544.parquet.gzip
55899,55899.0,12288-12544.parquet.gzip
55900,55900.0,12288-12544.parquet.gzip
55901,55901.0,12288-12544.parquet.gzip
55902,55902.0,12288-12544.parquet.gzip
55903,55903.0,12288-12544.parquet.gzip
55904,55904.0,12288-12544.parquet.gzip
55905,55905.0,12288-12544.parquet.gzip
55906,55906.0,12288-12544.parquet.gzip
55907,55907.0,12288-12544.parquet.gzip
55912,55912.0,12288-12544.parquet.gzip
55913,55913.0,12288-12544.parquet.gzip
55914,55914.0,12288-12544.parquet.gzip
55915,55915.0,12288-12544.parquet.gzip
55916,55916.0,12288-12544.parquet.gzip
55917,55917.0,12288-12544.parquet.gzip
55918,55918.0,12288-12544.parquet.gzip
55919,55919.0,12288-12544.parquet.gzip
55920,55920.0,12288-12544.parquet.gzip
55921,55921.0,12288-12544.parquet.gzip
55922,55922.0,12288-12544.parquet.gzip
55923,55923.0,12288-12544.parquet.gzip
55924,55924.0,12288-12544.parquet.gzip
55925,55925.0,12288-12544.parquet.gzip
55926,55926.0,12288-12544.parquet.gzip
55927,55927.0,12288-12544.parquet.gzip
55928,55928.0,12288-12544.parquet.gzip
55947,55947.0,12288-12544.parquet.gzip
55948,55948.0,12288-12544.parquet.gzip
55949,55949.0,12288-12544.parquet.gzip
55950,55950.0,12288-12544.parquet.gzip
55951,55951.0,12288-12544.parquet.gzip
55952,55952.0,12288-12544.parquet.gzip
55953,55953.0,12288-12544.parquet.gzip
55954,55954.0,12288-12544.parquet.gzip
55955,55955.0,12288-12544.parquet.gzip
55956,55956.0,12288-12544.parquet.gzip
55957,55957.0,12288-12544.parquet.gzip
55958,55958.0,12288-12544.parquet.gzip
56028,56028.0,12288-12544.parquet.gzip
56029,56029.0,12288-12544.parquet.gzip
56034,56034.0,12288-12544.parquet.gzip
56036,56036.0,12288-12544.parquet.gzip
56046,56046.0,12288-12544.parquet.gzip
56047,56047.0,12288-12544.parquet.gzip
56048,56048.0,12288-12544.parquet.gzip
56049,56049.0,12288-12544.parquet.gzip
56050,56050.0,12288-12544.parquet.gzip
56051,56051.0,12288-12544.parquet.gzip
56052,56052.0,12288-12544.parquet.gzip
56053,56053.0,12288-12544.parquet.gzip
56118,56118.0,12288-12544.parquet.gzip
56119,56119.0,12288-12544.parquet.gzip
56120,56120.0,12288-12544.parquet.gzip
56121,56121.0,12288-12544.parquet.gzip
56122,56122.0,12288-12544.parquet.gzip
56123,56123.0,12288-12544.parquet.gzip
56124,56124.0,12288-12544.parquet.gzip
56125,56125.0,12288-12544.parquet.gzip
56143,56143.0,12288-12544.parquet.gzip
56144,56144.0,12544-12800.parquet.gzip
56145,56145.0,12544-12800.parquet.gzip
56146,56146.0,12544-12800.parquet.gzip
56147,56147.0,12544-12800.parquet.gzip
56148,56148.0,12544-12800.parquet.gzip
56149,56149.0,12544-12800.parquet.gzip
56150,56150.0,12544-12800.parquet.gzip
56151,56151.0,12544-12800.parquet.gzip
56152,56152.0,12544-12800.parquet.gzip
56161,56161.0,12544-12800.parquet.gzip
56162,56162.0,12544-12800.parquet.gzip
56163,56163.0,12544-12800.parquet.gzip
56164,56164.0,12544-12800.parquet.gzip
56165,56165.0,12544-12800.parquet.gzip
56166,56166.0,12544-12800.parquet.gzip
56167,56167.0,12544-12800.parquet.gzip
56168,56168.0,12544-12800.parquet.gzip
56169,56169.0,12544-12800.parquet.gzip
56170,56170.0,12544-12800.parquet.gzip
56171,56171.0,12544-12800.parquet.gzip
56172,56172.0,12544-12800.parquet.gzip
56191,56191.0,12544-12800.parquet.gzip
56192,56192.0,12544-12800.parquet.gzip
56193,56193.0,12544-12800.parquet.gzip
56194,56194.0,12544-12800.parquet.gzip
56247,56247.0,12544-12800.parquet.gzip
56248,56248.0,12544-12800.parquet.gzip
56249,56249.0,12544-12800.parquet.gzip
56273,56273.0,12544-12800.parquet.gzip
56274,56274.0,12544-12800.parquet.gzip
56275,56275.0,12544-12800.parquet.gzip
56446,56446.0,12544-12800.parquet.gzip
56447,56447.0,12544-12800.parquet.gzip
56448,56448.0,12544-12800.parquet.gzip
56449,56449.0,12544-12800.parquet.gzip
56450,56450.0,12544-12800.parquet.gzip
56451,56451.0,12544-12800.parquet.gzip
56452,56452.0,12544-12800.parquet.gzip
56453,56453.0,12544-12800.parquet.gzip
56454,56454.0,12544-12800.parquet.gzip
56455,56455.0,12544-12800.parquet.gzip
56456,56456.0,12544-12800.parquet.gzip
56458,56458.0,12544-12800.parquet.gzip
56460,56460.0,12544-12800.parquet.gzip
56461,56461.0,12544-12800.parquet.gzip
56462,56462.0,12544-12800.parquet.gzip
56463,56463.0,12544-12800.parquet.gzip
56464,56464.0,12544-12800.parquet.gzip
56476,56476.0,12544-12800.parquet.gzip
56477,56477.0,12544-12800.parquet.gzip
56478,56478.0,12544-12800.parquet.gzip
56479,56479.0,12544-12800.parquet.gzip
56480,56480.0,12544-12800.parquet.gzip
56481,56481.0,12544-12800.parquet.gzip
56490,56490.0,12544-12800.parquet.gzip
56491,56491.0,12544-12800.parquet.gzip
56492,56492.0,12544-12800.parquet.gzip
56493,56493.0,12544-12800.parquet.gzip
56494,56494.0,12544-12800.parquet.gzip
56495,56495.0,12544-12800.parquet.gzip
56496,56496.0,12544-12800.parquet.gzip
56497,56497.0,12544-12800.parquet.gzip
56498,56498.0,12544-12800.parquet.gzip
56499,56499.0,12544-12800.parquet.gzip
56522,56522.0,12544-12800.parquet.gzip
56523,56523.0,12544-12800.parquet.gzip
56524,56524.0,12544-12800.parquet.gzip
56525,56525.0,12544-12800.parquet.gzip
56526,56526.0,12544-12800.parquet.gzip
56527,56527.0,12544-12800.parquet.gzip
56528,56528.0,12544-12800.parquet.gzip
56543,56543.0,12544-12800.parquet.gzip
56544,56544.0,12544-12800.parquet.gzip
56545,56545.0,12544-12800.parquet.gzip
56546,56546.0,12544-12800.parquet.gzip
56547,56547.0,12544-12800.parquet.gzip
56548,56548.0,12544-12800.parquet.gzip
56549,56549.0,12544-12800.parquet.gzip
56550,56550.0,12544-12800.parquet.gzip
56551,56551.0,12544-12800.parquet.gzip
56552,56552.0,12544-12800.parquet.gzip
56553,56553.0,12544-12800.parquet.gzip
56554,56554.0,12544-12800.parquet.gzip
56555,56555.0,12544-12800.parquet.gzip
56556,56556.0,12544-12800.parquet.gzip
56557,56557.0,12544-12800.parquet.gzip
56558,56558.0,12544-12800.parquet.gzip
56559,56559.0,12544-12800.parquet.gzip
56560,56560.0,12544-12800.parquet.gzip
56561,56561.0,12544-12800.parquet.gzip
56562,56562.0,12544-12800.parquet.gzip
56563,56563.0,12544-12800.parquet.gzip
56564,56564.0,12544-12800.parquet.gzip
56565,56565.0,12544-12800.parquet.gzip
56566,56566.0,12544-12800.parquet.gzip
56567,56567.0,12544-12800.parquet.gzip
56568,56568.0,12544-12800.parquet.gzip
56569,56569.0,12544-12800.parquet.gzip
56570,56570.0,12544-12800.parquet.gzip
56571,56571.0,12544-12800.parquet.gzip
56573,56573.0,12544-12800.parquet.gzip
56574,56574.0,12544-12800.parquet.gzip
56575,56575.0,12544-12800.parquet.gzip
56576,56576.0,12544-12800.parquet.gzip
56578,56578.0,12544-12800.parquet.gzip
56579,56579.0,12544-12800.parquet.gzip
56628,56628.0,12544-12800.parquet.gzip
56629,56629.0,12544-12800.parquet.gzip
56630,56630.0,12544-12800.parquet.gzip
56631,56631.0,12544-12800.parquet.gzip
56632,56632.0,12544-12800.parquet.gzip
56633,56633.0,12544-12800.parquet.gzip
56634,56634.0,12544-12800.parquet.gzip
56635,56635.0,12544-12800.parquet.gzip
56636,56636.0,12544-12800.parquet.gzip
56637,56637.0,12544-12800.parquet.gzip
56638,56638.0,12544-12800.parquet.gzip
56639,56639.0,12544-12800.parquet.gzip
56640,56640.0,12544-12800.parquet.gzip
56641,56641.0,12544-12800.parquet.gzip
56645,56645.0,12544-12800.parquet.gzip
56646,56646.0,12544-12800.parquet.gzip
56647,56647.0,12544-12800.parquet.gzip
56648,56648.0,12544-12800.parquet.gzip
56649,56649.0,12544-12800.parquet.gzip
56650,56650.0,12544-12800.parquet.gzip
56651,56651.0,12544-12800.parquet.gzip
56652,56652.0,12544-12800.parquet.gzip
56653,56653.0,12544-12800.parquet.gzip
56654,56654.0,12544-12800.parquet.gzip
56655,56655.0,12544-12800.parquet.gzip
56656,56656.0,12544-12800.parquet.gzip
56657,56657.0,12544-12800.parquet.gzip
56658,56658.0,12544-12800.parquet.gzip
56659,56659.0,12544-12800.parquet.gzip
56664,56664.0,12544-12800.parquet.gzip
56665,56665.0,12544-12800.parquet.gzip
56666,56666.0,12544-12800.parquet.gzip
56667,56667.0,12544-12800.parquet.gzip
56668,56668.0,12544-12800.parquet.gzip
56669,56669.0,12544-12800.parquet.gzip
56670,56670.0,12544-12800.parquet.gzip
56671,56671.0,12544-12800.parquet.gzip
56672,56672.0,12544-12800.parquet.gzip
56673,56673.0,12544-12800.parquet.gzip
56674,56674.0,12544-12800.parquet.gzip
56675,56675.0,12544-12800.parquet.gzip
56676,56676.0,12544-12800.parquet.gzip
56677,56677.0,12544-12800.parquet.gzip
56678,56678.0,12544-12800.parquet.gzip
56680,56680.0,12544-12800.parquet.gzip
56681,56681.0,12544-12800.parquet.gzip
56795,56795.0,12544-12800.parquet.gzip
56796,56796.0,12544-12800.parquet.gzip
56797,56797.0,12544-12800.parquet.gzip
56798,56798.0,12544-12800.parquet.gzip
56799,56799.0,12544-12800.parquet.gzip
56800,56800.0,12544-12800.parquet.gzip
56801,56801.0,12544-12800.parquet.gzip
56802,56802.0,12544-12800.parquet.gzip
56803,56803.0,12544-12800.parquet.gzip
56804,56804.0,12544-12800.parquet.gzip
56805,56805.0,12544-12800.parquet.gzip
56815,56815.0,12544-12800.parquet.gzip
56816,56816.0,12544-12800.parquet.gzip
56817,56817.0,12544-12800.parquet.gzip
56818,56818.0,12544-12800.parquet.gzip
56820,56820.0,12544-12800.parquet.gzip
56821,56821.0,12544-12800.parquet.gzip
56822,56822.0,12544-12800.parquet.gzip
56823,56823.0,12544-12800.parquet.gzip
56824,56824.0,12544-12800.parquet.gzip
56836,56836.0,12544-12800.parquet.gzip
56837,56837.0,12544-12800.parquet.gzip
56838,56838.0,12544-12800.parquet.gzip
56839,56839.0,12544-12800.parquet.gzip
56840,56840.0,12544-12800.parquet.gzip
56841,56841.0,12544-12800.parquet.gzip
56842,56842.0,12544-12800.parquet.gzip
56852,56852.0,12544-12800.parquet.gzip
56869,56869.0,12544-12800.parquet.gzip
56870,56870.0,12544-12800.parquet.gzip
56871,56871.0,12544-12800.parquet.gzip
56872,56872.0,12544-12800.parquet.gzip
56873,56873.0,12544-12800.parquet.gzip
56874,56874.0,12544-12800.parquet.gzip
56875,56875.0,12544-12800.parquet.gzip
56876,56876.0,12544-12800.parquet.gzip
56877,56877.0,12544-12800.parquet.gzip
56878,56878.0,12544-12800.parquet.gzip
56879,56879.0,12544-12800.parquet.gzip
56880,56880.0,12544-12800.parquet.gzip
56881,56881.0,12544-12800.parquet.gzip
56882,56882.0,12544-12800.parquet.gzip
56883,56883.0,12544-12800.parquet.gzip
56884,56884.0,12544-12800.parquet.gzip
56885,56885.0,12544-12800.parquet.gzip
56895,56895.0,12544-12800.parquet.gzip
56929,56929.0,12544-12800.parquet.gzip
56930,56930.0,12544-12800.parquet.gzip
56931,56931.0,12544-12800.parquet.gzip
56932,56932.0,12544-12800.parquet.gzip
56933,56933.0,12544-12800.parquet.gzip
56934,56934.0,12544-12800.parquet.gzip
56935,56935.0,12544-12800.parquet.gzip
56937,56937.0,12544-12800.parquet.gzip
56938,56938.0,12544-12800.parquet.gzip
56940,56940.0,12544-12800.parquet.gzip
56941,56941.0,12544-12800.parquet.gzip
56943,56943.0,12544-12800.parquet.gzip
56944,56944.0,12544-12800.parquet.gzip
57037,57037.0,12544-12800.parquet.gzip
57038,57038.0,12544-12800.parquet.gzip
57039,57039.0,12544-12800.parquet.gzip
57040,57040.0,12544-12800.parquet.gzip
57041,57041.0,12544-12800.parquet.gzip
57042,57042.0,12544-12800.parquet.gzip
57043,57043.0,12544-12800.parquet.gzip
57044,57044.0,12544-12800.parquet.gzip
57045,57045.0,12544-12800.parquet.gzip
57046,57046.0,12544-12800.parquet.gzip
57047,57047.0,12544-12800.parquet.gzip
57048,57048.0,12544-12800.parquet.gzip
57049,57049.0,12544-12800.parquet.gzip
57050,57050.0,12544-12800.parquet.gzip
57051,57051.0,12544-12800.parquet.gzip
57052,57052.0,12544-12800.parquet.gzip
57053,57053.0,12544-12800.parquet.gzip
57054,57054.0,12544-12800.parquet.gzip
57066,57066.0,12544-12800.parquet.gzip
57068,57068.0,12544-12800.parquet.gzip
57070,57070.0,12544-12800.parquet.gzip
57071,57071.0,12544-12800.parquet.gzip
57072,57072.0,12544-12800.parquet.gzip
57078,57078.0,12544-12800.parquet.gzip
57080,57080.0,12544-12800.parquet.gzip
57178,57178.0,12544-12800.parquet.gzip
57179,57179.0,12544-12800.parquet.gzip
57180,57180.0,12544-12800.parquet.gzip
57230,57230.0,12544-12800.parquet.gzip
57252,57252.0,12544-12800.parquet.gzip
57253,57253.0,12544-12800.parquet.gzip
57254,57254.0,12544-12800.parquet.gzip
57255,57255.0,12544-12800.parquet.gzip
57256,57256.0,12544-12800.parquet.gzip
57257,57257.0,12544-12800.parquet.gzip
57391,57391.0,12544-12800.parquet.gzip
57393,57393.0,12544-12800.parquet.gzip
57394,57394.0,12544-12800.parquet.gzip
57395,57395.0,12544-12800.parquet.gzip
57396,57396.0,12544-12800.parquet.gzip
57397,57397.0,12544-12800.parquet.gzip
57398,57398.0,12544-12800.parquet.gzip
57399,57399.0,12544-12800.parquet.gzip
57400,57400.0,12544-12800.parquet.gzip
57402,57402.0,12544-12800.parquet.gzip
3959,3959.0,1280-1536.parquet.gzip
3960,3960.0,1280-1536.parquet.gzip
3961,3961.0,1280-1536.parquet.gzip
3962,3962.0,1280-1536.parquet.gzip
3963,3963.0,1280-1536.parquet.gzip
3964,3964.0,1280-1536.parquet.gzip
3965,3965.0,1280-1536.parquet.gzip
3966,3966.0,1280-1536.parquet.gzip
3967,3967.0,1280-1536.parquet.gzip
3968,3968.0,1280-1536.parquet.gzip
3969,3969.0,1280-1536.parquet.gzip
3970,3970.0,1280-1536.parquet.gzip
3971,3971.0,1280-1536.parquet.gzip
3972,3972.0,1280-1536.parquet.gzip
3973,3973.0,1280-1536.parquet.gzip
3974,3974.0,1280-1536.parquet.gzip
3975,3975.0,1280-1536.parquet.gzip
3976,3976.0,1280-1536.parquet.gzip
3977,3977.0,1280-1536.parquet.gzip
3978,3978.0,1280-1536.parquet.gzip
3979,3979.0,1280-1536.parquet.gzip
3980,3980.0,1280-1536.parquet.gzip
3981,3981.0,1280-1536.parquet.gzip
3982,3982.0,1280-1536.parquet.gzip
3983,3983.0,1280-1536.parquet.gzip
3984,3984.0,1280-1536.parquet.gzip
3985,3985.0,1280-1536.parquet.gzip
3986,3986.0,1280-1536.parquet.gzip
3987,3987.0,1280-1536.parquet.gzip
3988,3988.0,1280-1536.parquet.gzip
3989,3989.0,1280-1536.parquet.gzip
3990,3990.0,1280-1536.parquet.gzip
4000,4000.0,1280-1536.parquet.gzip
4001,4001.0,1280-1536.parquet.gzip
4002,4002.0,1280-1536.parquet.gzip
4003,4003.0,1280-1536.parquet.gzip
4004,4004.0,1280-1536.parquet.gzip
4005,4005.0,1280-1536.parquet.gzip
4019,4019.0,1280-1536.parquet.gzip
4020,4020.0,1280-1536.parquet.gzip
4021,4021.0,1280-1536.parquet.gzip
4022,4022.0,1280-1536.parquet.gzip
4023,4023.0,1280-1536.parquet.gzip
4024,4024.0,1280-1536.parquet.gzip
4025,4025.0,1280-1536.parquet.gzip
4026,4026.0,1280-1536.parquet.gzip
4027,4027.0,1280-1536.parquet.gzip
4028,4028.0,1280-1536.parquet.gzip
4029,4029.0,1280-1536.parquet.gzip
4030,4030.0,1280-1536.parquet.gzip
4031,4031.0,1280-1536.parquet.gzip
4032,4032.0,1280-1536.parquet.gzip
4033,4033.0,1280-1536.parquet.gzip
4034,4034.0,1280-1536.parquet.gzip
4035,4035.0,1280-1536.parquet.gzip
